Feature,RF_importance
PLR,0.10598457953343145
GGT,0.10448346204074038
Age,0.08134615947808688
Peroperative bleeding,0.07833463217253178
TBIL,0.0718631869490105
BMI,0.06941070965533244
NLR,0.06102524079866811
PT,0.04973842369454609
ALB,0.048322336939086254
AC,0.04783448638933179
ALT,0.04765777582824064
AST,0.03757820817450573
Tumor differentiation,0.03410472253570965
CA199,0.02420734185160753
AJCC stage,0.013686674004198573
Lymphatic metastasis,0.013283826631238681
Lymph node dissection,0.012254095736181901
Extent of liver resection,0.009750638841832839
Gender,0.00955872052569968
Hepatobiliary disease,0.009354366102502978
Tumor size,0.008342609254440478
MVI,0.008188043658435836
Hepatocirrhosis,0.008061840365214139
Hepatitis,0.007285113029663216
Surgical type,0.00691635671009511
Liver caosule invasion,0.006590868795652012
CEA,0.006363732428344545
Nerve invasion,0.005268495081288597
AFP,0.005120378165629491
Tumor number,0.004709486289043808
Cardiopulmonary disease,0.0033734883397090634
